id,text,created_at,retweet_count,favorite_count,source,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location
969587024226390016,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 14:55:35,73,0,Twitter for Android,906904350827487232,MadhuThukral1,Madhu Thukral,2017-09-10 15:37:01,Looking for honesty and integrity in life,17,58,"Mumbai, India"
969573070431293440,"RT @dna: #Sridevi death case: I think it's murder, alleges #SubramaniamSwamy https://t.co/wBkFJX1j5D https://t.co/oPxxUG2TOr",2018-03-02 14:00:08,22,0,Twitter for Android,721342527165632513,VeenaSi5851790,Veena Singh,2016-04-16 14:20:35,"Hello India,believe in God, pm in future, also believe in soch badalo, desh badalo.",77,60,"Karnataka, India"
969563140391407616,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 13:20:40,73,0,Twitter for Android,113701856,forkashmir,Hamza FarooqDarwaish,2010-02-12 18:49:55,#human #loveall,403,422,India   KASHMIR..
969549317047545857,#SrideviDeathTwist #SrideviDeathMystery #Sridevi #Sridevifuneral #sridevikapoor #SriDeviMurderMystery… https://t.co/Rb5OIuU84e,2018-03-02 12:25:45,0,0,Twitter Web Client,4782841934,Aurelio_15_15,ATZ TV,2016-01-19 11:28:42,"This is the official account of ATZ TV on Twitter Get all updates on this account Follow to Follow 100%
#Youtube #Youtuber #Followback #sub4sub #ATZTV #Followme",3132,2676,Assonora
969549179725991936,"WHAT REALLY HAPPENED TO SRIDEVI !!.
FIND OUT BY CLICKING THE BELOW LINK:
#SrideviDeathTwist #SrideviDeathMystery… https://t.co/jYIveThxEN",2018-03-02 12:25:12,0,0,Twitter Web Client,4782841934,Aurelio_15_15,ATZ TV,2016-01-19 11:28:42,"This is the official account of ATZ TV on Twitter Get all updates on this account Follow to Follow 100%
#Youtube #Youtuber #Followback #sub4sub #ATZTV #Followme",3132,2676,Assonora
969527985870061574,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 11:00:59,65,0,Twitter for Android,334485480,Poofy_,sunettra,2011-07-13 05:09:51,"a headstrong space oddity who loves nature, literature and Seinfeld",573,617,The Starship Avalon
969524283008536577,"RT @hvgoenka: During the year with such important matters engaging the mind of an Indian:

Gurmeet Ram Rahim
Jallikattu
Sunny Leone 
Triple…",2018-03-02 10:46:16,296,0,Twitter for Android,821491368786821123,ShadabShadab622,shadab®,2017-01-17 22:56:19,,27,127,"New Delhi, India"
969522994249895937,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 10:41:09,73,0,Twitter for Android,515344912,adityampaul,Aditya Paul,2012-03-05 10:52:05,"Looking out to make a positive, sustainable impact on society while unapologetic about my way of life i.e. partying, whiskey, beer and holding hands with girls",1754,1785,"Mumbai, India"
969522045762629632,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 10:37:23,65,0,Twitter for iPhone,879036682066153473,masakaali,✨,2017-06-25 18:00:51,currently interested in Bollywood & Books. 💖,4,24,
969502531377299456,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 09:19:50,73,0,Twitter Web Client,897209640550891520,Dr_SM_,Dr. SM,2017-08-14 21:33:42,,359,460,
969498078884462593,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 09:02:09,73,0,Twitter for Android,222737975,seyrup,Bharath Reddy,2010-12-04 08:50:29,"Software engineer, aspiring Mathematician and Theoretical Physicist, currently doing MS at RIT, N.Y.",1325,393,"Bengaluru South, India"
969491786178662400,"Sridevi gave her life for the Media+BJP to cover up Rafale, PNB Scam &amp; Justice Loya murder. She deserves a national flag send off!",2018-03-02 08:37:08,0,0,Facebook,106428339,bali208,Balaji.K.R.,2010-01-19 14:43:06,Aam Aadmi Party Jeetega...!,915,704,bangalore
969488528504745984,"Saudi Arabia's  luxury hotel is a prison place for wealthy people, and #Dubai's luxury  hotel can be a murder site… https://t.co/EwotjyksTq",2018-03-02 08:24:12,0,0,Twitter Web Client,1941804565,rabdul77,AD,2013-10-06 19:03:56,,11,2,
969487817385668608,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 08:21:22,73,0,Twitter Lite,845643633722363909,owaisalig117,Owais Ahmad,2017-03-25 14:28:48,"Likes and Retweets are not endorsements.

hindi hain ham watan hai hindostan hamara",39,96,
969487025467478016,"If Indian celebrity #Sridevi's murder mystery is not investigated more carefully, there is a risk that #Dubai's lux… https://t.co/DI87VnzgdG",2018-03-02 08:18:13,0,0,Twitter Web Client,1941804565,rabdul77,AD,2013-10-06 19:03:56,,11,2,
969484797864181760,Indian celebrity #Sridevi's heirs seem satisfied with the murder because they get Sridevi's wealth faster. That's w… https://t.co/q0DxDTIvrb,2018-03-02 08:09:22,0,0,Twitter Web Client,1941804565,rabdul77,AD,2013-10-06 19:03:56,,11,2,
969484690456379392,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 08:08:57,73,0,Twitter for Android,375762733,_nrndrn_,Naren,2011-09-18 17:55:15,"wololo | Searching for nuance, can't find it on Twitter | My opinions are not mine I prefer retweeting",139,177,"Bengaluru, India"
969479041647611904,"RT @DaaruBaazMehta: Dear News Channels,

Get a Life, and if You really want to be investigative and want to solve a Murder case, then inves…",2018-03-02 07:46:30,223,0,Twitter for Android,944700602881159168,Siraj34137354,Siraj,2017-12-23 22:45:50,Movies,5,122,"Kalyani, India"
969478990804131841,RT @KatysGurll: Death of Indian actress Sridevi - an accident or murder: conspiracy thread: https://t.co/LzgZgAF1WP,2018-03-02 07:46:18,23,0,Twitter for iPhone,210661434,SimraanJoshi,Simran🇮🇳,2010-11-01 00:41:42,🇨🇦🇮🇳. Pre-med @ UofT. Founder of NGO called Love Pangea. https://t.co/3Cq7qV96Xf ❤️ IG: SimraanJoshi. Jai Hind👳🏽 Toronto 🙏🏽6️⃣ #BleedBlue🏏,2293,1606,Land of the Kings
969477847583678464,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 07:41:45,65,0,Twitter for Android,31085305,vedant123,BeingSilent,2009-04-14 08:35:25,"Desperate fool pretending to sound smart with 2Rs half wit tweets. 
BW|GoT|Blabbering Nonsense",310,319,"Delhi, India"
969475300424794117,"SRIDEVI DEATH 100% PLANED MURDER ! 
UAE POLICE INVESTIGATION FAILED ?",2018-03-02 07:31:38,0,0,Twitter Web Client,2215176056,RAJKUMARMANOHA1,SHASHI M KUMAR,2013-11-26 05:37:23,,3,2,India
969474788535119873,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 07:29:36,65,0,Twitter for iPhone,714050917,PCsTinkerbell,HAHAHA,2012-07-24 10:12:20,I stan @priyankachopra ❤️,6026,182,
969472145813155840,"RT @hirunews: Deep wound on Sridevi's head, BJP leader claims murder angle
https://t.co/GEkhczoAwG
#Deep #wound on #Sridevi's #head, #BJP l…",2018-03-02 07:19:06,3,0,Twitter for iPhone,956494725535551505,Anisa00129213,Anisa,2018-01-25 11:51:28,,2,99,
969472093174681601,"RT @prixie07: My rickshaw driver is asking me about my opinion about how Sridevi died. 🙄

He is unconvinced that it isn't murder.

Told him…",2018-03-02 07:18:53,1,0,Twitter for iPhone,956494725535551505,Anisa00129213,Anisa,2018-01-25 11:51:28,,2,99,
969471968104689664,RT @noodlelina: @DubaiPoliceHQ   Are you sure Dubai Police didn't get a pay off to keep the murder of Sridevi quiet? Where are the details…,2018-03-02 07:18:23,2,0,Twitter for iPhone,943228416001654784,VeeraVJB,Queen V 🍁 #TimesUp,2017-12-19 21:15:53,"Account managed by Vijay and Veera, 2 best friends fighting for justice.
 ERA of SILENCE is OVER #MeToo #TimesUp #TheResistance #ImpeachTrump #JusticeForAshifa",302,523,"Vancouver, BC, Canada 🍁"
969471962970963968,RT @mihir_madeka: @AnilKapoor I was admirer of kapoor family but after prooving Sridevi's tragic death that no can make it out that was it…,2018-03-02 07:18:22,2,0,Twitter for iPhone,956494725535551505,Anisa00129213,Anisa,2018-01-25 11:51:28,,2,99,
969471846683893760,"RT @Asaduzzamannn: @AnilKapoor @iNisha @MumbaiPolice I worked on that hotel where sridevi was staying, so i know exactly what had happened…",2018-03-02 07:17:54,1,0,Twitter for iPhone,956494725535551505,Anisa00129213,Anisa,2018-01-25 11:51:28,,2,99,
969471814765178880,RT @noodlelina: @DubaiPoliceHQ   Are you sure Dubai Police didn't get a pay off to keep the murder of Sridevi quiet? Where are the details…,2018-03-02 07:17:47,2,0,Twitter for iPhone,956494725535551505,Anisa00129213,Anisa,2018-01-25 11:51:28,,2,99,
969471683835801601,"RT @saad_haneef: Sridevi’s death was either a murder or a suicide, but not an accident. Mark my words",2018-03-02 07:17:15,5,0,Twitter for iPhone,956494725535551505,Anisa00129213,Anisa,2018-01-25 11:51:28,,2,99,
969471623593058304,RT @KatysGurll: Death of Indian actress Sridevi - an accident or murder: conspiracy thread: https://t.co/LzgZgAF1WP,2018-03-02 07:17:01,23,0,Twitter for iPhone,956494725535551505,Anisa00129213,Anisa,2018-01-25 11:51:28,,2,99,
969470944912830466,Analysis and discussion on Akhlaq &amp; Arushi's murder gives TRP to media in one way and Sridevi's death/ murder gives… https://t.co/QjKlrrqywz,2018-03-02 07:14:19,0,0,Twitter for Android,706125183380131840,shalabh3112,shalabh verma,2016-03-05 14:32:17,,12,38,"नई दिल्ली, भारत"
969469875109449729,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 07:10:04,65,0,Twitter Lite,2538858374,AtreyeeMaiti13,atreyee,2014-06-01 06:09:02,✨ nothing safe is worth the drive ✨,1180,2029,Mumbai . India
969457203374706689,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 06:19:43,65,0,Twitter for iPhone,97719744,Abruzzee,Ashwin Nair,2009-12-18 18:14:31,"Clicks per minute by day, Beats per minute at night",165,772,Bombay
969454664545718272,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 06:09:38,65,0,Twitter for iPhone,706532686,gzbkyungsoo,💓,2013-10-09 13:59:30,,534,1251,  
969442337347715072,"RT @SWATI_V_JOSHI: State funeral for an Actor?Gun Salute?Tricolour? Why?
Sridevi gave her life for BJP to cover up Rafale, bank scams, Loya…",2018-03-02 05:20:39,8,0,Twitter for Android,867634315,anandaraoks,ananda rao k s,2012-10-08 08:22:04,ATHEIST AND HUMANIST. ALL RTs ARE NOT ENDORSEMENTS,54,462,"Andhra Pradesh, India"
969440638671364096,"Was death of #Sridevi , a #coldblooded #murder? Dr G Pradhan has unanswered questions. @DrGPradhan https://t.co/OcuzFa9WuJ",2018-03-02 05:13:54,0,1,Twitter for Android,906175181835472896,Afraid2bAIndian,Shajin 🇮🇳,2017-09-08 15:19:34,"I stand during the #NationalAnthem.
Respect the #NationalFlag.
Hate #communalism.
But I'm an #Educator, #Entrepreneur, #Mentor, #Media & #Political #Critic.",385,930,"Mumbai, India"
969438964900769792,@DubaiPoliceHQ   Are you sure Dubai Police didn't get a pay off to keep the murder of Sridevi quiet? Where are the… https://t.co/hKbHCjWcLr,2018-03-02 05:07:15,2,0,Twitter Web Client,63019905,noodlelina,nado,2009-08-05 03:31:36,"grad student, social justice, anti-racism, community health, human rights, news junkie, almost revolutionary,health activist, pseudo-artist,researcher, educator",151,522,Everywhere
969432302962053120,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 04:40:46,65,0,Twitter for iPhone,2982037389,wtfjenetta,Brown sugar♡,2015-01-17 02:59:49,brat,966,557,
969427068642500609,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 04:19:58,73,0,Twitter for iPhone,848060726782578688,moltyamma,Moltyamma,2017-04-01 06:33:28,,10,42,"Bhopal, India"
969423720757460993,"RT @trulydipesh: A BJP leader (drunk), rams into school killing 11 kids &amp; injuring 20+ more in a dry state of Bihar. No word by 'PM of Soma…",2018-03-02 04:06:40,1,0,Twitter for Android,828068220,BillionIndian,HumHindustani,2012-09-17 01:15:07,"Visualize the Global Power/Strength
                             of
Billion+ UNITED & EDUCATED INDIANS!             Let us MANIFEST this!",7042,7151,In every particle of soil of MotherIndia
969423514095714304,"RT @pushpendra_psp: Logo ki kerela k tribal ki maut se jada shridevi ki death ka gum h 
 * I am not a hater of shidevi, even mujhe bhi dhuk…",2018-03-02 04:05:51,1,0,Twitter for Android,828068220,BillionIndian,HumHindustani,2012-09-17 01:15:07,"Visualize the Global Power/Strength
                             of
Billion+ UNITED & EDUCATED INDIANS!             Let us MANIFEST this!",7042,7151,In every particle of soil of MotherIndia
969422551691636737,"@AnilKapoor @iNisha @MumbaiPolice I worked on that hotel where sridevi was staying, so i know exactly what had happ… https://t.co/ocByhSnx38",2018-03-02 04:02:01,1,5,Twitter for Android,897748060645621760,Asaduzzamannn,Asaduzzaman,2017-08-16 09:13:11,,36,173,"Rajshahi, Bangladesh"
969421296227487749,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 03:57:02,65,0,Twitter for iPhone,3071323924,goridesigirl,Ayman,2015-03-05 00:48:36,,1410,584,"Chicago, IL"
969421163196596224,"RT @Uma_2010: No offense,but a celebrity's death,in this case, #Sridevi's, always catches more eyeballs &amp; speculation than a lay man's murd…",2018-03-02 03:56:30,4,0,Twitter for Android,247749454,hellboy300,Rahul,2011-02-05 13:48:53,"ENGINEER, HINDU  NATIONALIST",1048,2323,Bharat
969420805804384257,"RT @Uma_2010: No offense,but a celebrity's death,in this case, #Sridevi's, always catches more eyeballs &amp; speculation than a lay man's murd…",2018-03-02 03:55:05,4,0,Twitter for Android,828068220,BillionIndian,HumHindustani,2012-09-17 01:15:07,"Visualize the Global Power/Strength
                             of
Billion+ UNITED & EDUCATED INDIANS!             Let us MANIFEST this!",7042,7151,In every particle of soil of MotherIndia
969419500213981185,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 03:49:54,65,0,Twitter Lite,2342043439,AshmannSandhu,El Vampiro Doggo,2014-02-13 14:07:37,Punjabi | Potato | Shook | i bite ice cream and scare the shit out of people.                                                      sc: ashman.sandhu,578,107,Ghare..
969417443251716096,"RT @RashiAnand9: Sad to see that media houses are busy .resolving murder mystery of sridevi kapoor.and running headless 30 min show.
How ma…",2018-03-02 03:41:44,1,0,Twitter for Android,828068220,BillionIndian,HumHindustani,2012-09-17 01:15:07,"Visualize the Global Power/Strength
                             of
Billion+ UNITED & EDUCATED INDIANS!             Let us MANIFEST this!",7042,7151,In every particle of soil of MotherIndia
969416181223514112,RT @salmanzafar1979: #Sridevi's accidental death is more important for #newschannels than brutal #murder of 9 #kids.....#NewIndia https://t…,2018-03-02 03:36:43,4,0,Twitter for Android,828068220,BillionIndian,HumHindustani,2012-09-17 01:15:07,"Visualize the Global Power/Strength
                             of
Billion+ UNITED & EDUCATED INDIANS!             Let us MANIFEST this!",7042,7151,In every particle of soil of MotherIndia
969403766582710273,"RT @hvgoenka: During the year with such important matters engaging the mind of an Indian:

Gurmeet Ram Rahim
Jallikattu
Sunny Leone 
Triple…",2018-03-02 02:47:23,296,0,Twitter for Android,873737663521538048,RonakMaheshvari,ronak maheshvari,2017-06-11 03:04:27,,84,118,
969399533951053824,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 02:30:34,73,0,Twitter for Android,4825221212,FanaaFilla,FANAA FILLA,2016-01-28 11:19:55,"How can two people hate so much without knowing each other?
.
.

A Librocubicularist!",747,772,Narnia Prison
969382561314062336,"#Oldagehome murder replaced by #Madhu 
#Madhu murder replaced by #Sridevi 
#Sridevi death was replaced by #Syria 
A… https://t.co/cuMzJd1Fcy",2018-03-02 01:23:07,0,2,Twitter for Android,223708740,RoyalRamesh_007,RoyalRamesh,2010-12-07 03:33:23,#Tamil #Tamilan #Indian | Evergreen Pollachikaran  !!,854,1137,Pollachi
969379464651137024,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 01:10:49,65,0,Twitter for iPhone,545372330,amna_farooq,amna,2012-04-04 19:17:48,🇵🇰 | ig: amnaa.f,110,80,
969371691490185216,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 00:39:55,65,0,Twitter for iPhone,543457721,MizareenJ,Rumiiiii,2012-04-02 14:35:22,"Too smart to be stupid, too stupid to be smart!🍑",546,819,Kidnapped
969369898567782401,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 00:32:48,65,0,Twitter for iPhone,391158536,Mihrimah_Irena,Mihrimah_Irena,2011-10-15 04:19:05,| proud Muslim American | #blacklivesmatter #peaceforahmadis #WakandaForever #reclaimingmytime | Snapchat: mihrimahirena,1782,2512,
969364146302083072,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 00:09:57,65,0,Twitter for Android,803447890588798976,samaninatasha,🇮🇳Natasha Samani  Bunt Mundkur Nadiguthu Thonse,2016-11-29 03:57:59,@xoNatashaSamani alum: @IndianHigh_DXB @VicUniWgtn @UofAlabama @Delta @Yahoo  @LivePerson @Overstock @SundanceFest @TheRoadHomeUT @Discover @REVOLVE @aboutnitte,739,949,"Udupi, India"
969363920891756545,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 00:09:03,73,0,Twitter for Android,803447890588798976,samaninatasha,🇮🇳Natasha Samani  Bunt Mundkur Nadiguthu Thonse,2016-11-29 03:57:59,@xoNatashaSamani alum: @IndianHigh_DXB @VicUniWgtn @UofAlabama @Delta @Yahoo  @LivePerson @Overstock @SundanceFest @TheRoadHomeUT @Discover @REVOLVE @aboutnitte,739,949,"Udupi, India"
969351032579883009,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-01 23:17:50,65,0,Twitter for iPhone,2465773669,Surya_My_Life,OneLove,2014-04-27 07:28:20,🇸🇬 | @Suriya_Offl | @IISuperwomanII | @OviyaaSweetz | F.R.I.E.N.D.S | Dogs❤️ | HP,3271,201,
969337528284209152,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-01 22:24:10,65,0,Twitter for Android,297128631,rathurtchachi26,Rahima Kakar,2011-05-12 00:13:42,i love @beingsalmankhan @priyankachopra @juniorbachchan @rani_mukherji @realpreityzinta @karan009wahi,324,479,
969330460814987264,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-01 21:56:05,65,0,Twitter for iPhone,426268536,musicalavish,Avish,2011-12-02 01:34:31,"Singer, Dancer, Future Doctor.",455,589,
969324184168947712,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-01 21:31:09,65,0,Twitter for iPhone,4837609044,meinhoonfitori,Elaine,2016-01-31 02:03:18,,57,225,"Adelaide, South Australia"
969322343687491585,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-01 21:23:50,65,0,Twitter for iPhone,93727676,0mano,Dayanandan Manohar,2009-11-30 22:42:39,in pursuit of wisdom always :-),77,41,"Greenville, SC"
