id,text,created_at,retweet_count,favorite_count,source,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location
970553722878140416,Ambani scion Akash to marry diamantaire Russel Mehta's daughter Shloka? https://t.co/Sttsztv4l9,2018-03-05 06:56:54,0,1,madhyamam tweets,44583496,madhyamam,Madhyamam,2009-06-04 09:46:28,"Official page of Madhyamam.
Madhyamam is one of the leading Malayalam Newspapers",16835,11,Kozhikode
970553319210061825,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 06:55:17,18,0,Twitter for Android,283093391,raja1260,raja1260,2011-04-16 15:21:33,"Want India to be Vishwaguru again. Ready to do my share. Supporting RSS, Modiji and a proud Hindu. Interested in traveling, history and nationalist to core🙏",1338,1093,Gurugram
970552797455253504,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 06:53:13,18,0,Twitter for Android,935241413347852289,ManishK80468871,Manish Kumar Patel,2017-11-27 20:18:23,,21,55,"Rewa, India"
970552289684611072,"Ambani scion Akash to be betrothed to diamantaire's daughter Shloka?
https://t.co/EJEs5avitX
#India #MukeshAmbani… https://t.co/KklXnq2Zmj",2018-03-05 06:51:12,0,0,Hootsuite,3315733658,VishvaTimes,Vishvatimes,2015-08-15 07:05:27,Your Digital Newspaper !,12824,85,India
970551946347208704,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 06:49:50,18,0,Twitter for Android,3038352721,GauravSaini205,Gaurav Saini,2015-02-23 17:19:51,"Journalist at #TheGreatMasters
Be a role model for others.  If you have any inspiring or successful story, do share! 
#Vasudhaivakutumbakam",145,668,"New Delhi, India"
970551182522400768,"Billionaire Mukesh Ambani's son to marry diamond king's daughter this year?
https://t.co/KO6lGMblyC",2018-03-05 06:46:48,0,0,Twitter for Android,876123758,pradipkroy1,Pradip Roy,2012-10-12 18:05:07,I was a Central Govt Employee. Taken Voluntary Retirement for Social Causes. Most part of life spent in Delhi ( study) & Mumbai (service). Enjoying village Life,208,987,"ARARIA, BIHAR"
970550650160300032,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 06:44:41,18,0,Twitter for Android,141202567,Prabhas64,Prabhas Chandra,2010-05-07 12:41:10,"A civil engineer,took to reporting&writing.Passion fr trekking&nature shoot.focus Human rights &Environment.A voter not a blind follower&keep fighting fr truth.",1440,712,
970550110164869120,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 06:42:32,18,0,Twitter for Android,964544952305946626,iamrajender7,Rajender Krishna Rajput,2018-02-16 17:00:11,Always try being human,10,136,Asan Bhadra Rajasthan India
970549800579031041,"So acc to a popular mallu newspaper, Akash ambani is to get hitched with his childhood sweetheart, daughter of a mu… https://t.co/6luHdYF8AK",2018-03-05 06:41:19,0,0,Twitter Web Client,2995717328,jemilovesalia,SidLia😭💥 RAAZI,2015-01-25 10:19:54,Alia Bhatt is 😍|Sid is 💋 | #Sidlia is 😭| Wattpadian| Opinions | Fuck off haters;) #MyQueenIsBetterThanUrs,924,597,Alia and Sid's soul
970549575504334849,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 06:40:25,18,0,Twitter for Android,825611185605189633,iamsunil44,Sunil Kumar,2017-01-29 07:47:00,#CountryFirstAlwz #Nationalist #Indian #CountryLover #Techie #NetworkEngineer #NewsLover #CryptoCurrency #XRP #Ripple #ModiSupporter #Bitcoin,200,839,"New Delhi, India"
970549220326412288,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 06:39:00,18,0,Twitter for Android,786926051649740802,trollcube,Troll Cube,2016-10-14 13:46:05,"Proud AAP Volunteer, RTs not Endorsements. Trollers will get back in Cube",178,321,
970548278470246401,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 06:35:16,18,0,Twitter for Android,133182052,Arun2981,Arun Arora,2010-04-15 06:21:57,Finance Professional. Love. Live. Laugh !,2853,610,India
970548209503256576,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 06:34:59,18,0,Twitter for Android,159128756,SHOeB229,Shoeb Pattni,2010-06-24 14:46:26,happiness for all,392,376,
970548010261168130,"#MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiVgjAes",2018-03-05 06:34:12,18,151,Twitter Web Client,39240673,abpnewstv,ABP News,2009-05-11 12:25:51,Follow for latest news alerts from India,7675459,136,India
970539706306850816,Ambani scion Akash to marry diamantaire Russel Mehta's daughter Shloka?                 https://t.co/GE0JgvMyj2,2018-03-05 06:01:12,0,0,Twitter Web Client,3326787739,WealthWb,Wealth Builder,2015-08-23 15:45:16,"Most Intuitive & Fastest Growing Financial Portal of India. Disclaimer: Views Expressed here are Solely Our's , Please refer to Your Financial Adviser.",100,10,
970536985285877760,RT @dna: Akash Ambani to get married this year? https://t.co/a3WBpHhrEE https://t.co/PQoR8AFZHq,2018-03-05 05:50:23,3,0,Twitter for iPhone,745206016275550209,Subhank25219819,Subhankar Biswas,2016-06-21 10:45:34,,268,229,"Mumbai, India"
970536111079657477,It's wedding bells ringing for Akash Ambani! - https://t.co/FQNhjt5FxZ https://t.co/LD1sea4d51,2018-03-05 05:46:55,0,0,Maharashtra Today,771999232345513984,todaymaharasht1,Maharashtra Today,2016-09-03 09:12:14,,186,254,
970533540025704448,"Akash, son of India's richest man Mukesh Ambani, to marry diamantaire Russel Mehta's daughter Shloka?… https://t.co/mpYJ0YXinL",2018-03-05 05:36:42,0,0,realestatee,4125261267,mosesmasoud,mosesmasoud,2015-11-06 07:43:52,Peace love an unity,93,89,"Nairobi, Kenya"
970530813468184576,"Akash, son of India's richest man Mukesh Ambani, to marry diamantaire Russel Mehta's daughter Shloka?… https://t.co/VdME4xlVvF",2018-03-05 05:25:52,0,0,Sortiwa News,3238757417,Sortiwa,Sortiwa,2015-05-06 11:24:15,We pretend to know everything... https://t.co/dNa37IP2oo,9984,785,United States
970529743861817344,RT @ttindia: Mukesh #Ambani's son Akash gets hitched to diamantaire's daughter. https://t.co/PleDNwlahm,2018-03-05 05:21:37,3,0,Twitter for Android,2359140223,Georgekurian4K,George Kurian,2014-02-24 07:37:16,Ex Mgr-Wipro/Campaign Mgr-Goa. #ProlificUser #RespectJournalists #WomenEmpowerment #RetweetsNotEndorsements,38082,29632,"Maharashtra, India"
970529381285318657,"*BREAKING* 

India’s richest man *Mukesh Ambani’s* son *Akash Ambani* is getting married. His would be bride is *Sh… https://t.co/4kluNpjVOB",2018-03-05 05:20:10,0,0,Twitter for Android,829105253412982785,HashmiMaruf,"AAP की सरकार, ईमानदार सरकार",2017-02-07 23:11:11,"आम आदमी पार्टी, एक ही विकल्प।
बदलाव की राजनीति।ईमानदार राजनीति।
भ्रष्टाचार-साम्प्रदायिकता मुक्त भारत के लिए ,
शिक्षा,स्वास्थ्य,रोजगार,प्रगति और न्याय के लिए AAP",101,436,भारत
970525976731045888,Akash Ambani is a trending search on Google https://t.co/2FuLnsfiS5 #googlehot,2018-03-05 05:06:39,0,0,Twitter Web Client,2320331310,mvnarayan1,mvnarayan,2014-01-31 06:22:37,,142,1386,
970525954648039425,Akash Ambani is a hot search on Google https://t.co/gazX4Srm4p,2018-03-05 05:06:33,0,0,Facebook,15775872,mvnarayan,mvnarayan,2008-08-08 08:41:21,Am helping people to have an additional income source.,169,116,"Mumbai,India"
970519598595526656,Ambani scion Akash to marry diamantaire Russel Mehta’s daughter Shloka? https://t.co/TN0uLSRcrH https://t.co/YiL99jyaDs,2018-03-05 04:41:18,0,0,WordPress.com,790883836276060161,aaliyagoyel1,Aaliyagoyel,2016-10-25 11:52:55,,1080,1175,"Mumbai, India"
970519539740966912,"*BREAKING* 

India’s richest man *Mukesh Ambani’s* son *Akash Ambani* is getting married. His would be bride is *Sh… https://t.co/lkhtu0YVlX",2018-03-05 04:41:04,1,1,Twitter for Android,2596023157,drmarufhashmi,HASHMI SYED MARUF DR,2014-06-30 08:03:34,ENT SPECIALIST MOH KSA,10,38,AURANGABAD M.S. INDIA
970516558450655232,"Is Mukesh Ambani’s son,  Akash Ambani getting married this year? https://t.co/hf3OhZ38yi",2018-03-05 04:29:13,0,0,IFTTT,1361518225,IrresistibleMT,IrresistibleMT,2013-04-18 09:50:15,"Entertainment, extraterrestrial and paranormal activities news and info, show your talent, photography, music, gadgets, news, health and all the fun.",157,481,India
970508060522246144,"#Ambani scion #Akash to marry diamantaire #RusselMehta's daughter #Shloka?
(Akash, 27, is Mukesh Ambani's elder son… https://t.co/H8cIc9PYuu",2018-03-05 03:55:27,0,0,Twitter Web Client,790883836276060161,aaliyagoyel1,Aaliyagoyel,2016-10-25 11:52:55,,1080,1175,"Mumbai, India"
970506844002111489,"Ambani scion Akash to be betrothed to diamantaire's daughter Shloka?
 https://t.co/v1dR4S4n1v",2018-03-05 03:50:37,0,0,Brand Whistle,731451424605753344,newssummeduphq,News Summed Up,2016-05-14 11:49:44,"Latest news from your favourite newspapers. US - UK - India - Canada - New Zealand - Kenya 
Get Press Coverage for your company Mail us newssummedup@gmail.com",478,1171,"San Francisco, CA"
970505972354449408,"Congrats Akash, son of India's richest man Mukesh Ambani, to marry diamantaire Russel Mehta's daughter Shloka?… https://t.co/1aa4WvCFfE",2018-03-05 03:47:09,0,1,Twitter for Android,152625125,Neeraj_Udaipur,Neeraj,2010-06-06 13:06:05,Soul in search of Purpose of Being Here,164,540,udaipur
970505897456713729,"RT @indiatvnews: Akash, son of India's richest man #MukeshAmbani, to marry diamantaire Russel Mehta's daughter Shloka? https://t.co/Q56xC4G…",2018-03-05 03:46:51,2,0,Twitter for Android,1441016533,Hindustan_367,Bharat Nirmal Sena,2013-05-19 12:00:11,"My new party 4 youth #Indian , #ProudHindu  #fight against radicals #wakeupsecularist  
#endangeredHINDUS # one nation one law..No more netagiri and drama bazi.",278,1959,Hindustan
970505219632021504,"RT @indiatvnews: Akash, son of India's richest man #MukeshAmbani, to marry diamantaire Russel Mehta's daughter Shloka? https://t.co/Q56xC4G…",2018-03-05 03:44:10,2,0,Twitter for Android,2793467786,avanishmishra97,Avanish Mishra,2014-09-06 08:29:09,"Honoured to be followed by @TajinderBagga @PiyushGoyalOffc @Shehzad_Ind  ||  #Entrepreneur #ITProfessional

Retweets are personal interest not endorsement.",1932,1217,"Delhi, India"
970504905742893056,RT @dna: Akash Ambani to get married this year? https://t.co/a3WBpHhrEE https://t.co/PQoR8AFZHq,2018-03-05 03:42:55,3,0,Twitter Lite,729869722984939520,kailash09361451,【कैलाश प्रधान],2016-05-10 03:04:37,"ना मेरा कोई दोस्त अफज़ल, याकूब का भक्त है
ना मेरे पास मैडल हैं लौटाने को.....

बेशक तन्हा ओर खामोश हूँ, मगर कमज़ोर नही ..
India",97,939,Banda India
970504842996154368,"Akash, son of India's richest man #MukeshAmbani, to marry diamantaire Russel Mehta's daughter Shloka? https://t.co/Q56xC4GwmB",2018-03-05 03:42:40,2,24,Twitter Web Client,34245009,indiatvnews,India TV,2009-04-22 11:26:34,India’s most watched Hindi News Channel. Follow for latest/breaking News Alerts from all over the Globe. FB:https://t.co/BUC2bw3ZhL,521183,21,India
970503848757547009,RT @dna: Akash Ambani to get married this year? https://t.co/a3WBpHhrEE https://t.co/PQoR8AFZHq,2018-03-05 03:38:43,3,0,Twitter Web Client,1871035232,jainharshit348,harshit,2013-09-16 10:19:07,,288,779,
970503480828809217,Akash Ambani to get married this year? https://t.co/a3WBpHhrEE https://t.co/PQoR8AFZHq,2018-03-05 03:37:15,3,22,Twitter Web Client,17710740,dna,DNA,2008-11-28 15:39:38,"Follow us for news, photos, videos and the latest trends from India and around the world. http://t.co/IZXefx3rSt",1846160,388,India
970500652303499264,Akash Ambani to get married this year?.. https://t.co/ViQjRCsBbi,2018-03-05 03:26:01,0,0,NewsBoss.in,753259712028696576,NewsBossIndia,NewsBoss.in,2016-07-13 16:08:05,"News, you can choose!",1092,1,
970497450766082051,RT @ttindia: Mukesh #Ambani's son Akash gets hitched to diamantaire's daughter. https://t.co/PleDNwlahm,2018-03-05 03:13:17,3,0,Twidere for Android #7,14489527,karthickk,Office of Karthick,2008-04-23 08:29:49,The Constant Variable.,310,1243,
970495231312326656,RT @ttindia: Mukesh #Ambani's son Akash gets hitched to diamantaire's daughter. https://t.co/PleDNwlahm,2018-03-05 03:04:28,3,0,Twitter for Android,121312056,mahaveernetaji,mahaveer mehta,2010-03-09 03:26:56,,1496,1494,"Bhiwandi, Maharashtra"
970494410306842624,Ambani scion Akash to marry diamantaire Russel Mehta’s daughter Shloka? https://t.co/BIdopAFW1I #nagpur,2018-03-05 03:01:12,0,1,Twitter for Android,912723301,nagpurtoday1,Nagpur Today,2012-10-29 15:57:29,"Breaking news from Nagpur and around the world, exclusive political, entertainment, sports insight, unbiased-nonaligned Follow us @nagpurtoday1",3388,707,"nagpur,India"
970494108463644672,Mukesh #Ambani's son Akash gets hitched to diamantaire's daughter. https://t.co/PleDNwlahm,2018-03-05 03:00:01,3,5,TweetDeck,141080858,ttindia,The Telegraph,2010-05-07 04:10:03,"The unputdownable English newspaper of the ABP group published from Calcutta, India. Retweets are not endorsements.",47517,326,"Kolkata, India"
970493262267117568,Akash Ambani to be betrothed to diamantaire's daughter Shloka? https://t.co/mbA60GtKOA https://t.co/37Svvz4iGe,2018-03-05 02:56:39,0,0,WordPress.com,20415906,Dubaiinformer,Dubai Informer,2009-02-09 04:29:53,"Local Dubai News and UAE updates from A - Z, that's what you get from us.",155185,5182,Dubai
970481032020615168,Ambani scion Akash to be betrothed to diamantaire’s daughter Shloka Mehta? https://t.co/W7z4GWJIQz https://t.co/IIAOCoXQ01,2018-03-05 02:08:03,0,1,WordPress.com,845004928577912833,TOSTrending,timesofsaudia,2017-03-23 20:10:49,,25,99,Kingdom of Saudi Arabia
970476826039500800,"#BILLIONAIRE #MukeshAmbani 's son to #marry #Diamond king's #Daughter this year?

https://t.co/PZEG8tCqUp",2018-03-05 01:51:20,0,0,Twitter for Android,3684875797,ManishKotharee,Manish Kothari,2015-09-25 19:48:52,"Free #Trading calls only on whatsapp at (+91) 8050103005.. Get registered now!
Follow my other twitter ID's #Nifty @NiftyLovers #Commodities @Profit_Makers",696,191,India
970461464447209472,"📈 ""Akash Ambani"" is trending today on Google India (10000+ searches) https://t.co/y9yjuJKU9o",2018-03-05 00:50:18,0,0,Trends from India,1270150182,trendinaliaIN,Trendinalia India,2013-03-15 16:47:23,Information about Twitter's #TrendingTopics in India — #trndnl,57285,44,India
970457072679694337,"Ambani scion Akash to marry diamantaire Russel Mehta's daughter Shloka? - Akash, 27, is Mukesh Ambani's elder son a… https://t.co/xftIqGdqAC",2018-03-05 00:32:51,0,0,Hootsuite,296211365,FrontBusiness,Front Business News,2011-05-10 11:33:55,Press-Portal for Business News Finance Markets Technology Entrepreneurs Work Lifestyle Lists  Opinions http://t.co/fN7JSoHH5w,119,23,in the World
970449330996903937,#Dubai #Gulf News broadcast by #EMET_NEWS_PRESS: Ambani scion Akash to be betrothed to diamantaire's daughter Shlok… https://t.co/wEqZpTCnNw,2018-03-05 00:02:05,0,0,Hootsuite,714386061833728001,emet_news_press,Richard Krauss,2016-03-28 09:38:04,"Journalist. RT/follow ≠ endorsement.. Read, think and decide. Nothing more, that´s your job. https://t.co/1yf36761KN",14262,3864,Global
970446574328442880,Billionaire Mukesh Ambani's son to marry diamond king's daughter this year? https://t.co/wqVvF5Clh7,2018-03-04 23:51:08,0,1,Twitter for Android,3932413813,RamjankiA,Ramjanki Ashram,2015-10-18 04:54:57,,33,3,
970435912483115010,Ambani scion Akash to marry diamantaire Russel Mehta's daughter Shloka? - https://t.co/dSvtiZwBhD,2018-03-04 23:08:46,0,0,new kenyan blog ,840552587761971200,NewKenyan,New Kenyan News,2017-03-11 13:18:48,"New Kenyan is your Bold news, entertainment and Politics Website. We provide you with the latest news Contact us: editor@newkenyan.com",248,0,
970432382473039874,Akash Ambani to be betrothed to diamantaire's daughter Shloka? - Khaleej Times https://t.co/shlnBopFX9 #IndiaNews,2018-03-04 22:54:44,0,0,IFTTT,278318282,tuubol,TuuBol News Opinion,2011-04-07 01:43:31,http://t.co/ahiVprVIFf Technology | Business | Politics | Web | Sports | Motivation | Blogging | News,1816,1955,
970419201381883904,Ambani scion Akash to marry diamantaire Russel Mehta's daughter Shloka?.. https://t.co/lxVQA8bB1o,2018-03-04 22:02:21,0,0,NewsBoss.in,753259712028696576,NewsBossIndia,NewsBoss.in,2016-07-13 16:08:05,"News, you can choose!",1092,1,
970409832124592129,Billionaire Mukesh Ambani's son to marry diamond king's daughter this year? https://t.co/jTz4mcTQ8K,2018-03-04 21:25:07,0,0,Facebook,56063116,Vikram_Dwivedi,🕉️ विक्रम शंकर द्विवेदी,2009-07-12 10:11:54,"🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️

卐 ----- A Proud Brahmin ----- 卐

🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️",332,1975,"ÜT: 28.5362,77.301636"
970405389903826944,Ambani scion Akash to be betrothed to diamantaire’s daughter Shloka Mehta? – NEWS BY CONVI GMBH… https://t.co/MstPEX905Q,2018-03-04 21:07:28,0,0,WordPress.com,943539505633595392,convisystem,convisystem,2017-12-20 17:52:03,"WELCOME TO CONVI GMBH
ConVi is a private owned international acting company, headquartered in Neu-Ulm Germany.",6,8,
970398843538984960,RT @gulf_news: Ambani scion Akash to be betrothed to diamantaire's daughter Shloka Mehta? https://t.co/yEtlSNcgkj https://t.co/D9XEpKdvNS,2018-03-04 20:41:28,3,0,Twitter for iPhone,69370767,aiqbalz,آصف,2009-08-27 18:51:14,,225,1540,Dubai
970397214576201728,Ambani scion Akash to be betrothed to diamantaire's daughter Shloka? - https://t.co/qWEDlz4AS8   #Business… https://t.co/1Z1z5frG3S,2018-03-04 20:34:59,0,0,PB Update,2839264760,Punjabupdate,Punjab Update,2014-10-03 17:41:31,Online News Portal,1582,70,Chandigarh
970396238997843968,RT @gulf_news: Ambani scion Akash to be betrothed to diamantaire's daughter Shloka Mehta? https://t.co/yEtlSNcgkj https://t.co/D9XEpKdvNS,2018-03-04 20:31:07,3,0,Twitter for Android,927210247676203010,ShajitKavita,Kavita Shajit,2017-11-05 16:25:24,Masterpiece,8,35,
970394865602310144,Ambani scion Akash to be betrothed to diamantaire's daughter Shloka Mehta? https://t.co/yEtlSNcgkj https://t.co/D9XEpKdvNS,2018-03-04 20:25:39,3,4,TweetDeck,20578408,gulf_news,Gulf News,2009-02-11 08:21:32,"The official Twitter feed from Gulf News, the UAE's biggest selling English language newspaper.",821737,462,United Arab Emirates
970394699633774598,Ambani scion Akash to be betrothed to diamantaire’s daughter Shloka Mehta? https://t.co/Y7ORvjCeoC https://t.co/FCi12Y833f,2018-03-04 20:25:00,0,0,WordPress.com,920956697463676928,anglew_meth,anglew meth,2017-10-19 10:16:02,,231,934,
970385740524916737,Akash Ambani to be betrothed to diamantaire's daughter Shloka? https://t.co/oEomncF6u0 https://t.co/lCcgojYqho,2018-03-04 19:49:24,0,0,WordPress.com,20415906,Dubaiinformer,Dubai Informer,2009-02-09 04:29:53,"Local Dubai News and UAE updates from A - Z, that's what you get from us.",155185,5182,Dubai
970380891011866625,"RT @khaleejtimes: Ambani scion Akash to be betrothed to diamantaire's daughter Shloka?
https://t.co/VrSzHScJrl https://t.co/lNdRY6qwAv",2018-03-04 19:30:07,6,0,Twitter Web Client,2813009960,Alkhalida_200,Averon,2014-09-16 11:55:00,Avrone Ashrafee,374,3442,"Bhubaneshwar, India"
970377545488261121,Click Blue Link Below - (Business - Mukesh Ambani's son Akash to be betrothed to Rosy Blue India MD's daughter Shlo… https://t.co/czuQvoPhMm,2018-03-04 19:16:50,0,0,Smart News Info,926788985032265728,patrickchege87,Patrick Chege,2017-11-04 12:31:27,,151,900,
970376951369146368,"#India's richest Bachelor ready 2 tie knots,sources say; Mukesh Ambani's eldest son Akash soon be betrothed to Shlo… https://t.co/4zO37RAB2L",2018-03-04 19:14:28,0,0,Twitter Web Client,125893118,mehrotra001,RajendranathMehrotra,2010-03-24 05:30:20,"Rtd.engr. with PG dip. in 'Industrial Safety & Health'.
Worked for 37 yrs in 'Petrochem. Ind.,wrote many manuals/topics on various subjects ( about 35 topics).",368,255,"Vadodara, Gujarat, India"
970371764898467843,"RT @khaleejtimes: Ambani scion Akash to be betrothed to diamantaire's daughter Shloka?
https://t.co/VrSzHScJrl https://t.co/lNdRY6qwAv",2018-03-04 18:53:52,6,0,Twitter for Android,2679969643,CreativeZubair,Zubair Hussain,2014-07-25 16:20:03,Broadcast journalist | Working for GEO NEWS,516,53,Islamabad
970371596044177413,"*BREAKING*
India’s richest man *Mukesh Ambani’s* son *Akash Ambani* is getting married. His would be bride is *Shlo… https://t.co/M7oQhSXkdB",2018-03-04 18:53:11,0,0,Twitter Web Client,911078672412459014,BulletinBhai,PoyntedNews,2017-09-22 04:04:17,"POYNTEDNEWS aka BulletinBhai is OBSESSED with newspapers & media. Interested in politics and how it impacts business, economics, and societies.",2,18,
970370048073306112,Ambani scion Akash to be betrothed to diamantaire's daughter Shloka? - https://t.co/OCUvNGTDMf,2018-03-04 18:47:02,0,0,Twitter for Android,73620416,ajaybhai,Ajay Chaturvedi,2009-09-12 11:02:20,"CEO in Accommodation Times,  Realty  media ,realty observer, strategist and analyst, social entrepreneur, networking professional .",2075,666,ajay@accommodationtimes.com
970369113578119168,"RT @khaleejtimes: Ambani scion Akash to be betrothed to diamantaire's daughter Shloka?
https://t.co/VrSzHScJrl https://t.co/lNdRY6qwAv",2018-03-04 18:43:19,6,0,Twitter Lite,465760189,hassanbinzubai,hassanbinsayeed,2012-01-16 18:17:18,I work as humanity I am indian I proud I am son of ex service man,57,68,hyd
970368910263504897,"RT @khaleejtimes: Ambani scion Akash to be betrothed to diamantaire's daughter Shloka?
https://t.co/VrSzHScJrl https://t.co/lNdRY6qwAv",2018-03-04 18:42:31,6,0,Twitter for Android,114442926,princerkl1,prince chhabra,2010-02-15 12:31:13,,34,17,
970367641247453184,"@RURALINDIA He may come back for the wedding 😁
Ambani Modi Mehta...
https://t.co/nppw0yOJXS",2018-03-04 18:37:28,0,0,Twitter for Android,714753532,gongani,Gongani,2013-10-14 17:19:47,,176,26,"Karnataka, India"
970367544677683200,Ambani scion Akash to be betrothed to diamantaire's daughter Shloka? https://t.co/9GmSHvM7Tc,2018-03-04 18:37:05,0,0,Facebook,52058990,suniltristar,Sunil Tristar,2009-06-29 13:44:44,"Publisher of IndiaLife and Times, Producer Director in Media",89,584,USA
970361641480024064,RT @GM_MTDC: Mukesh Ambani son Akash may get engage in March 2 Shloka  daughter of Russel &amp; Mona Mehta of Rosy Blue Diamonds named in #HSBC…,2018-03-04 18:13:38,8,0,Twitter for Android,848447337722662912,Informer123456,INFORMER,2017-04-02 08:09:43,Hate illegal  activities. Tweets  are personal  .retweet  dosent  mean endorsement,13,141,
970361362248421376,Ambani scion Akash to be betrothed to diamantaire's daughter Shloka? - Khaleej Times https://t.co/gKfbht8MQM,2018-03-04 18:12:31,0,0,dlvr.it,159820302,KashyapDeepak83,Deepak kashyap,2010-06-26 12:18:19,,673,2,Delhi
970359376610504705,"Shloka Mehta's mother Mona is a relative of Nirav Modi. 

Business Today: Billionaire Mukesh Ambani's son to marry… https://t.co/BtaxMxDKVI",2018-03-04 18:04:38,0,0,Twitter Lite,2267884933,VoxPolitico,Karan,2013-12-29 20:39:23,"Manners Maketh A Man.
Bias: Merit.",657,788,Location: Out of the Box
970359247014854658,Ambani scion Akash to be betrothed to diamantaire's daughter Shloka? - Khaleej Times https://t.co/bflib0UQrF #IndiaNews,2018-03-04 18:04:07,0,0,IFTTT,278318282,tuubol,TuuBol News Opinion,2011-04-07 01:43:31,http://t.co/ahiVprVIFf Technology | Business | Politics | Web | Sports | Motivation | Blogging | News,1816,1955,
970358468480823298,"Ambani scion Akash to be betrothed to diamantaire's daughter Shloka?
https://t.co/VrSzHScJrl https://t.co/lNdRY6qwAv",2018-03-04 18:01:01,6,14,Twitter Web Client,18860860,khaleejtimes,Khaleej Times,2009-01-11 07:56:56,News. Trends. Views. Insights. UAE at your fingertips. Delivered specially for you by a news icon,350310,839,United Arab Emirates
970356771918417920,Ambani scion Akash to be betrothed to diamantaire's daughter Shloka? - Khaleej Times https://t.co/Nrk2Vs3YCp #IndiaNews,2018-03-04 17:54:17,0,0,IFTTT,278318282,tuubol,TuuBol News Opinion,2011-04-07 01:43:31,http://t.co/ahiVprVIFf Technology | Business | Politics | Web | Sports | Motivation | Blogging | News,1816,1955,
970350433452642306,"https://t.co/ygDFex9sMZ
What's govt going to do ?",2018-03-04 17:29:06,0,0,Twitter Lite,701030215812648960,Avssesh,Sansesh,2016-02-20 13:06:42,,86,173,
970347169306857473,Hindu: Mukesh Ambani’s son likely to marry soon - Akash is getting engaged to diamantaire Russel Mehta’s daughter S… https://t.co/48G4Rx8oej,2018-03-04 17:16:07,0,0,Hootsuite,2669505114,DemocraAsia,Democra Asia,2014-07-22 14:08:35,Websites + digital strategy for politics: Twitter ac Democra Asia and Australasia | 官方Twitter帐号Democra亚洲和大洋洲。| लोकतंत्रों एशिया और आस्ट्रेलिया के आधिकारिक ट्व,232,103,
970344819468873729,"RT @mid_day: #MukeshAmbani's Son #AkashAmbani To Wed #ShlokaMehta This Year? #middayNews

https://t.co/ioR8boPrTs",2018-03-04 17:06:47,3,0,Twitter for Android,82412694,jibujoy,jibu joy,2009-10-14 17:37:20,"Simple humble human being..
.
.",188,486,"India, kerala"
970344608340197377,"RT @mid_day: #MukeshAmbani's Son #AkashAmbani To Wed #ShlokaMehta This Year? #middayNews

https://t.co/ioR8boPrTs",2018-03-04 17:05:57,3,0,Twitter for iPhone,900313561645277184,kala_alok,Alok Kala,2017-08-23 11:07:34,,3,116,
970342729900204033,RT @GM_MTDC: Mukesh Ambani son Akash may get engage in March 2 Shloka  daughter of Russel &amp; Mona Mehta of Rosy Blue Diamonds named in #HSBC…,2018-03-04 16:58:29,8,0,Twitter for Android,118352973,Shams16_4u,Shams Tabrez - शम्स,2010-02-28 11:53:42,"यदि सपने सच न हो, रास्ते बदलो सिद्धांत नहीं! 
पेड़ हमेसा पत्तिया बदलती है जड़े नहीं! 
एक्टिव इन पोलटिक्स #Bihar",4710,1898,Bihar (Gopalganj)
970340594231820289,"#MukeshAmbani's Son #AkashAmbani To Wed #ShlokaMehta This Year? #middayNews

https://t.co/ioR8boPrTs",2018-03-04 16:50:00,3,9,TweetDeck,31632905,mid_day,mid-day,2009-04-16 03:48:36,"We've undergone a makeover! Yes, check out the all new https://t.co/MNVrLYAQvZ! News, Entertainment Stories, Food & much more! #MaximumCityMaximumEntertainment",607503,55,"Mumbai, India"
